,id,Период,минут
242,215469,текущий_месяц,8
243,215469,предыдцщий_месяц,12
244,215470,текущий_месяц,11
245,215470,предыдцщий_месяц,13
246,215471,текущий_месяц,9
247,215471,предыдцщий_месяц,7
248,215472,текущий_месяц,8
249,215472,предыдцщий_месяц,11
250,215473,текущий_месяц,13
251,215473,предыдцщий_месяц,8
252,215474,текущий_месяц,13
253,215474,предыдцщий_месяц,11
254,215475,предыдцщий_месяц,11
255,215475,текущий_месяц,11
256,215476,предыдцщий_месяц,6
257,215476,текущий_месяц,11
258,215477,текущий_месяц,14
259,215477,предыдцщий_месяц,12
260,215478,текущий_месяц,14
261,215478,предыдцщий_месяц,10
262,215479,текущий_месяц,8
263,215479,предыдцщий_месяц,10
264,215480,текущий_месяц,12
265,215480,предыдцщий_месяц,6
266,215481,текущий_месяц,11
267,215481,предыдцщий_месяц,10
268,215482,текущий_месяц,10
269,215482,предыдцщий_месяц,12
270,215483,текущий_месяц,8
271,215483,предыдцщий_месяц,8
272,215484,предыдцщий_месяц,5
273,215484,текущий_месяц,7
274,215485,предыдцщий_месяц,10
275,215485,текущий_месяц,14
276,215486,текущий_месяц,13
277,215486,предыдцщий_месяц,9
278,215487,текущий_месяц,8
279,215487,предыдцщий_месяц,10
280,215488,текущий_месяц,8
281,215488,предыдцщий_месяц,10
282,215489,текущий_месяц,8
283,215489,предыдцщий_месяц,9
284,215490,предыдцщий_месяц,13
285,215490,текущий_месяц,11
286,215491,предыдцщий_месяц,11
287,215491,текущий_месяц,11
288,215492,предыдцщий_месяц,6
289,215492,текущий_месяц,9
290,215493,предыдцщий_месяц,9
291,215493,текущий_месяц,10
292,215494,предыдцщий_месяц,9
293,215494,текущий_месяц,13
294,215495,предыдцщий_месяц,14
295,215495,текущий_месяц,11
296,215496,текущий_месяц,11
297,215496,предыдцщий_месяц,11
298,215497,текущий_месяц,5
299,215497,предыдцщий_месяц,9
300,215498,текущий_месяц,9
301,215498,предыдцщий_месяц,9
302,215499,предыдцщий_месяц,14
303,215499,текущий_месяц,10
304,215500,текущий_месяц,12
305,215500,предыдцщий_месяц,11
306,215501,предыдцщий_месяц,9
307,215501,текущий_месяц,9
308,215502,текущий_месяц,10
309,215502,предыдцщий_месяц,13
310,215503,предыдцщий_месяц,7
311,215503,текущий_месяц,8
312,215504,текущий_месяц,10
313,215504,предыдцщий_месяц,11
314,215505,предыдцщий_месяц,7
315,215505,текущий_месяц,7
316,215506,предыдцщий_месяц,11
317,215506,текущий_месяц,8
318,215507,предыдцщий_месяц,16
319,215507,текущий_месяц,9
320,215508,предыдцщий_месяц,8
321,215508,текущий_месяц,5
322,215509,предыдцщий_месяц,8
323,215509,текущий_месяц,6
324,215510,текущий_месяц,14
325,215510,предыдцщий_месяц,9
326,215511,предыдцщий_месяц,10
327,215511,текущий_месяц,11
328,215512,текущий_месяц,8
329,215512,предыдцщий_месяц,12
330,215513,предыдцщий_месяц,10
331,215513,текущий_месяц,8
332,215514,текущий_месяц,9
333,215514,предыдцщий_месяц,6
334,215515,текущий_месяц,13
335,215515,предыдцщий_месяц,7
336,215516,текущий_месяц,11
337,215516,предыдцщий_месяц,9
338,215517,текущий_месяц,8
339,215517,предыдцщий_месяц,11
340,215518,текущий_месяц,6
341,215518,предыдцщий_месяц,6
342,215519,текущий_месяц,8
343,215519,предыдцщий_месяц,8
344,215520,текущий_месяц,14
345,215520,предыдцщий_месяц,11
346,215521,предыдцщий_месяц,11
347,215521,текущий_месяц,13
348,215522,предыдцщий_месяц,11
349,215522,текущий_месяц,11
350,215523,предыдцщий_месяц,14
351,215523,текущий_месяц,13
352,215524,предыдцщий_месяц,12
353,215524,текущий_месяц,11
354,215525,предыдцщий_месяц,9
355,215525,текущий_месяц,10
356,215526,предыдцщий_месяц,13
357,215526,текущий_месяц,12
358,215527,предыдцщий_месяц,8
359,215527,текущий_месяц,8
360,215528,предыдцщий_месяц,8
361,215528,текущий_месяц,8
362,215529,предыдцщий_месяц,10
363,215529,текущий_месяц,9
364,215530,предыдцщий_месяц,9
365,215530,текущий_месяц,10
366,215531,предыдцщий_месяц,13
367,215531,текущий_месяц,13
368,215532,текущий_месяц,9
369,215532,предыдцщий_месяц,7
370,215533,текущий_месяц,6
371,215533,предыдцщий_месяц,10
372,215534,предыдцщий_месяц,13
373,215534,текущий_месяц,10
374,215535,текущий_месяц,9
375,215535,предыдцщий_месяц,7
376,215536,текущий_месяц,12
377,215536,предыдцщий_месяц,15
378,215537,текущий_месяц,9
379,215537,предыдцщий_месяц,7
380,215538,текущий_месяц,4
381,215538,предыдцщий_месяц,8
382,215539,текущий_месяц,9
383,215539,предыдцщий_месяц,5
384,215540,текущий_месяц,10
385,215540,предыдцщий_месяц,9
386,215541,текущий_месяц,9
387,215541,предыдцщий_месяц,10
388,215542,текущий_месяц,9
389,215542,предыдцщий_месяц,11
390,215543,текущий_месяц,4
391,215543,предыдцщий_месяц,5
392,215544,текущий_месяц,12
393,215544,предыдцщий_месяц,9
394,215545,текущий_месяц,9
395,215545,предыдцщий_месяц,9
396,215546,текущий_месяц,10
397,215546,предыдцщий_месяц,11
398,215547,текущий_месяц,10
399,215547,предыдцщий_месяц,14
400,215548,текущий_месяц,12
401,215548,предыдцщий_месяц,11
402,215549,текущий_месяц,12
403,215549,предыдцщий_месяц,11
404,215550,текущий_месяц,9
405,215550,предыдцщий_месяц,12
406,215551,текущий_месяц,6
407,215551,предыдцщий_месяц,7
408,215552,текущий_месяц,11
409,215552,предыдцщий_месяц,12
410,215553,текущий_месяц,10
411,215553,предыдцщий_месяц,6
412,215554,предыдцщий_месяц,9
413,215554,текущий_месяц,12
414,215555,текущий_месяц,10
415,215555,предыдцщий_месяц,8
416,215556,текущий_месяц,8
417,215556,предыдцщий_месяц,7
418,215557,предыдцщий_месяц,10
419,215557,текущий_месяц,12
420,215558,предыдцщий_месяц,12
421,215558,текущий_месяц,14
422,215559,предыдцщий_месяц,11
423,215559,текущий_месяц,9
424,215560,текущий_месяц,12
425,215560,предыдцщий_месяц,14
426,215561,предыдцщий_месяц,7
427,215561,текущий_месяц,12
428,215562,текущий_месяц,10
429,215562,предыдцщий_месяц,8
430,215563,предыдцщий_месяц,10
431,215563,текущий_месяц,9
432,215564,предыдцщий_месяц,12
433,215564,текущий_месяц,12
434,215565,предыдцщий_месяц,11
435,215565,текущий_месяц,12
436,215566,текущий_месяц,14
437,215566,предыдцщий_месяц,8
438,215567,предыдцщий_месяц,11
439,215567,текущий_месяц,8
440,215568,предыдцщий_месяц,10
441,215568,текущий_месяц,10
442,215569,предыдцщий_месяц,11
443,215569,текущий_месяц,12
444,215570,предыдцщий_месяц,10
445,215570,текущий_месяц,10
446,215571,предыдцщий_месяц,12
447,215571,текущий_месяц,8
448,215572,текущий_месяц,15
449,215572,предыдцщий_месяц,16
450,215573,предыдцщий_месяц,12
451,215573,текущий_месяц,12
452,215574,предыдцщий_месяц,14
453,215574,текущий_месяц,9
454,215575,предыдцщий_месяц,7
455,215575,текущий_месяц,6
456,215576,текущий_месяц,9
457,215576,предыдцщий_месяц,8
458,215577,предыдцщий_месяц,12
459,215577,текущий_месяц,13
460,215578,предыдцщий_месяц,10
461,215578,текущий_месяц,7
462,215579,предыдцщий_месяц,6
463,215579,текущий_месяц,11
464,215580,предыдцщий_месяц,8
465,215580,текущий_месяц,9
466,215581,предыдцщий_месяц,8
467,215581,текущий_месяц,12
468,215582,предыдцщий_месяц,12
469,215582,текущий_месяц,13
470,215583,предыдцщий_месяц,13
471,215583,текущий_месяц,10
472,215584,текущий_месяц,11
473,215584,предыдцщий_месяц,6
474,215585,текущий_месяц,9
475,215585,предыдцщий_месяц,12
476,215586,предыдцщий_месяц,11
477,215586,текущий_месяц,14
478,215587,текущий_месяц,7
479,215587,предыдцщий_месяц,7
480,215588,текущий_месяц,11
481,215588,предыдцщий_месяц,8
482,215589,текущий_месяц,4
483,215589,предыдцщий_месяц,8
484,215590,текущий_месяц,14
485,215590,предыдцщий_месяц,12
486,215591,текущий_месяц,7
487,215591,предыдцщий_месяц,7
488,215592,текущий_месяц,9
489,215592,предыдцщий_месяц,8
490,215593,текущий_месяц,9
491,215593,предыдцщий_месяц,8
492,215594,текущий_месяц,10
493,215594,предыдцщий_месяц,13
494,215595,текущий_месяц,9
495,215595,предыдцщий_месяц,12
496,215596,текущий_месяц,8
497,215596,предыдцщий_месяц,14
498,215597,текущий_месяц,10
499,215597,предыдцщий_месяц,13
500,215598,текущий_месяц,11
501,215598,предыдцщий_месяц,10
502,215599,текущий_месяц,8
503,215599,предыдцщий_месяц,12
504,215600,предыдцщий_месяц,13
505,215600,текущий_месяц,14
506,215601,текущий_месяц,14
507,215601,предыдцщий_месяц,10
508,215602,предыдцщий_месяц,14
509,215602,текущий_месяц,9
510,215603,текущий_месяц,9
511,215603,предыдцщий_месяц,14
512,215604,текущий_месяц,10
513,215604,предыдцщий_месяц,8
514,215605,текущий_месяц,14
515,215605,предыдцщий_месяц,10
516,215606,предыдцщий_месяц,10
517,215606,текущий_месяц,7
518,215607,предыдцщий_месяц,9
519,215607,текущий_месяц,11
520,215608,предыдцщий_месяц,10
521,215608,текущий_месяц,6
522,215609,текущий_месяц,8
523,215609,предыдцщий_месяц,8
524,215610,предыдцщий_месяц,13
525,215610,текущий_месяц,8
526,215611,предыдцщий_месяц,14
527,215611,текущий_месяц,13
528,215612,текущий_месяц,12
529,215612,предыдцщий_месяц,8
530,215613,предыдцщий_месяц,11
531,215613,текущий_месяц,12
532,215614,предыдцщий_месяц,14
533,215614,текущий_месяц,11
534,215615,текущий_месяц,8
535,215615,предыдцщий_месяц,13
536,215616,предыдцщий_месяц,10
537,215616,текущий_месяц,8
538,215617,текущий_месяц,14
539,215617,предыдцщий_месяц,10
540,215618,предыдцщий_месяц,10
541,215618,текущий_месяц,7
542,215619,текущий_месяц,12
543,215619,предыдцщий_месяц,10
544,215620,предыдцщий_месяц,9
545,215620,текущий_месяц,12
546,215621,предыдцщий_месяц,7
547,215621,текущий_месяц,11
548,215622,текущий_месяц,10
549,215622,предыдцщий_месяц,9
550,215623,предыдцщий_месяц,9
551,215623,текущий_месяц,12
552,215624,текущий_месяц,15
553,215624,предыдцщий_месяц,7
554,215625,предыдцщий_месяц,11
555,215625,текущий_месяц,6
556,215626,текущий_месяц,10
557,215626,предыдцщий_месяц,5
558,215627,текущий_месяц,6
559,215627,предыдцщий_месяц,8
560,215628,текущий_месяц,10
561,215628,предыдцщий_месяц,9
562,215629,текущий_месяц,13
563,215629,предыдцщий_месяц,11
564,215630,текущий_месяц,14
565,215630,предыдцщий_месяц,15
566,215631,предыдцщий_месяц,6
567,215631,текущий_месяц,7
568,215632,предыдцщий_месяц,10
569,215632,текущий_месяц,11
570,215633,предыдцщий_месяц,10
571,215633,текущий_месяц,13
572,215634,текущий_месяц,8
573,215634,предыдцщий_месяц,7
574,215635,предыдцщий_месяц,11
575,215635,текущий_месяц,11
576,215636,текущий_месяц,10
577,215636,предыдцщий_месяц,8
578,215637,текущий_месяц,11
579,215637,предыдцщий_месяц,13
580,215638,текущий_месяц,12
581,215638,предыдцщий_месяц,14
582,215639,предыдцщий_месяц,6
583,215639,текущий_месяц,10
584,215640,текущий_месяц,10
585,215640,предыдцщий_месяц,13
586,215641,текущий_месяц,9
587,215641,предыдцщий_месяц,7
588,215642,предыдцщий_месяц,7
589,215642,текущий_месяц,7
590,215643,предыдцщий_месяц,7
591,215643,текущий_месяц,10
592,215644,текущий_месяц,10
593,215644,предыдцщий_месяц,13
594,215645,предыдцщий_месяц,10
595,215645,текущий_месяц,11
596,215646,текущий_месяц,9
597,215646,предыдцщий_месяц,8
598,215647,текущий_месяц,9
599,215647,предыдцщий_месяц,10
600,215648,текущий_месяц,9
601,215648,предыдцщий_месяц,10
602,215649,текущий_месяц,9
603,215649,предыдцщий_месяц,9
604,215650,текущий_месяц,6
605,215650,предыдцщий_месяц,9
606,215651,текущий_месяц,8
607,215651,предыдцщий_месяц,10
608,215652,предыдцщий_месяц,12
609,215652,текущий_месяц,11
610,215653,текущий_месяц,13
611,215653,предыдцщий_месяц,7
612,215654,предыдцщий_месяц,11
613,215654,текущий_месяц,9
614,215655,предыдцщий_месяц,13
615,215655,текущий_месяц,10
616,215656,предыдцщий_месяц,7
617,215656,текущий_месяц,10
618,215657,предыдцщий_месяц,11
619,215657,текущий_месяц,9
620,215658,предыдцщий_месяц,9
621,215658,текущий_месяц,10
622,215659,текущий_месяц,10
623,215659,предыдцщий_месяц,7
624,215660,текущий_месяц,12
625,215660,предыдцщий_месяц,6
626,215661,предыдцщий_месяц,11
627,215661,текущий_месяц,9
628,215662,текущий_месяц,9
629,215662,предыдцщий_месяц,7
630,215663,текущий_месяц,6
631,215663,предыдцщий_месяц,5
632,215664,текущий_месяц,11
633,215664,предыдцщий_месяц,8
634,215665,предыдцщий_месяц,11
635,215665,текущий_месяц,10
636,215666,предыдцщий_месяц,6
637,215666,текущий_месяц,10
638,215667,текущий_месяц,8
639,215667,предыдцщий_месяц,8
640,215668,предыдцщий_месяц,6
641,215668,текущий_месяц,9
642,215669,текущий_месяц,11
643,215669,предыдцщий_месяц,8
644,215670,предыдцщий_месяц,9
645,215670,текущий_месяц,11
646,215671,текущий_месяц,8
647,215671,предыдцщий_месяц,7
648,215672,текущий_месяц,12
649,215672,предыдцщий_месяц,9
650,215673,предыдцщий_месяц,8
651,215673,текущий_месяц,11
652,215674,предыдцщий_месяц,11
653,215674,текущий_месяц,11
654,215675,текущий_месяц,14
655,215675,предыдцщий_месяц,13
656,215676,предыдцщий_месяц,11
657,215676,текущий_месяц,16
658,215677,текущий_месяц,16
659,215677,предыдцщий_месяц,17
660,215678,текущий_месяц,16
661,215678,предыдцщий_месяц,19
662,215679,текущий_месяц,18
663,215679,предыдцщий_месяц,18
664,215680,предыдцщий_месяц,11
665,215680,текущий_месяц,12
666,215681,предыдцщий_месяц,15
667,215681,текущий_месяц,19
668,215682,предыдцщий_месяц,11
669,215682,текущий_месяц,13
670,215683,текущий_месяц,14
671,215683,предыдцщий_месяц,22
672,215684,текущий_месяц,22
673,215684,предыдцщий_месяц,18
674,215685,текущий_месяц,12
675,215685,предыдцщий_месяц,11
676,215686,текущий_месяц,9
677,215686,предыдцщий_месяц,13
678,215687,текущий_месяц,12
679,215687,предыдцщий_месяц,17
680,215688,текущий_месяц,11
681,215688,предыдцщий_месяц,18
682,215689,текущий_месяц,18
683,215689,предыдцщий_месяц,11
684,215690,текущий_месяц,14
685,215690,предыдцщий_месяц,13
686,215691,текущий_месяц,20
687,215691,предыдцщий_месяц,18
688,215692,текущий_месяц,8
689,215692,предыдцщий_месяц,17
690,215693,текущий_месяц,6
691,215693,предыдцщий_месяц,16
692,215694,текущий_месяц,19
693,215694,предыдцщий_месяц,18
694,215695,текущий_месяц,20
695,215695,предыдцщий_месяц,18
696,215696,предыдцщий_месяц,16
697,215696,текущий_месяц,11
698,215697,предыдцщий_месяц,7
699,215697,текущий_месяц,10
700,215698,предыдцщий_месяц,12
701,215698,текущий_месяц,10
702,215699,текущий_месяц,14
703,215699,предыдцщий_месяц,12
704,215700,текущий_месяц,8
705,215700,предыдцщий_месяц,10
706,215701,предыдцщий_месяц,9
707,215701,текущий_месяц,7
708,215702,предыдцщий_месяц,8
709,215702,текущий_месяц,7
710,215703,предыдцщий_месяц,8
711,215703,текущий_месяц,6
712,215704,предыдцщий_месяц,9
713,215704,текущий_месяц,12
714,215705,предыдцщий_месяц,10
715,215705,текущий_месяц,7
716,215706,текущий_месяц,13
717,215706,предыдцщий_месяц,10
718,215707,предыдцщий_месяц,9
719,215707,текущий_месяц,4
720,215708,текущий_месяц,10
721,215708,предыдцщий_месяц,10
722,215709,текущий_месяц,10
723,215709,предыдцщий_месяц,12
724,215710,предыдцщий_месяц,7
725,215710,текущий_месяц,14
726,215711,предыдцщий_месяц,7
727,215711,текущий_месяц,9
728,215712,текущий_месяц,10
729,215712,предыдцщий_месяц,12
730,215713,текущий_месяц,14
731,215713,предыдцщий_месяц,12
732,215714,предыдцщий_месяц,13
733,215714,текущий_месяц,9
734,215715,предыдцщий_месяц,10
735,215715,текущий_месяц,10
736,215716,текущий_месяц,14
737,215716,предыдцщий_месяц,13
738,215717,предыдцщий_месяц,8
739,215717,текущий_месяц,8
740,215718,текущий_месяц,9
741,215718,предыдцщий_месяц,8
742,215719,предыдцщий_месяц,10
743,215719,текущий_месяц,11
744,215720,текущий_месяц,7
745,215720,предыдцщий_месяц,8
746,215721,предыдцщий_месяц,6
747,215721,текущий_месяц,10
748,215722,предыдцщий_месяц,10
749,215722,текущий_месяц,9
750,215723,текущий_месяц,11
751,215723,предыдцщий_месяц,8
752,215724,текущий_месяц,11
753,215724,предыдцщий_месяц,10
754,215725,предыдцщий_месяц,10
755,215725,текущий_месяц,14
756,215726,предыдцщий_месяц,8
757,215726,текущий_месяц,7
758,215727,предыдцщий_месяц,9
759,215727,текущий_месяц,12
760,215728,предыдцщий_месяц,11
761,215728,текущий_месяц,9
762,215729,текущий_месяц,11
763,215729,предыдцщий_месяц,9
764,215730,текущий_месяц,8
765,215730,предыдцщий_месяц,10
766,215731,текущий_месяц,11
767,215731,предыдцщий_месяц,9
768,215732,предыдцщий_месяц,16
769,215732,текущий_месяц,11
770,215733,предыдцщий_месяц,9
771,215733,текущий_месяц,14
772,215734,текущий_месяц,11
773,215734,предыдцщий_месяц,5
774,215735,предыдцщий_месяц,11
775,215735,текущий_месяц,9
776,215736,предыдцщий_месяц,8
777,215736,текущий_месяц,11
778,215737,предыдцщий_месяц,9
779,215737,текущий_месяц,10
780,215738,текущий_месяц,7
781,215738,предыдцщий_месяц,9
782,215739,предыдцщий_месяц,9
783,215739,текущий_месяц,9
784,215740,предыдцщий_месяц,13
785,215740,текущий_месяц,7
786,215741,текущий_месяц,14
787,215741,предыдцщий_месяц,10
788,215742,текущий_месяц,10
789,215742,предыдцщий_месяц,13
790,215743,предыдцщий_месяц,11
791,215743,текущий_месяц,8
792,215744,предыдцщий_месяц,6
793,215744,текущий_месяц,9
794,215745,текущий_месяц,9
795,215745,предыдцщий_месяц,9
796,215746,текущий_месяц,9
797,215746,предыдцщий_месяц,10
798,215747,текущий_месяц,10
799,215747,предыдцщий_месяц,10
800,215748,предыдцщий_месяц,13
801,215748,текущий_месяц,13
802,215749,предыдцщий_месяц,14
803,215749,текущий_месяц,17
804,215750,предыдцщий_месяц,13
805,215750,текущий_месяц,14
806,215751,предыдцщий_месяц,14
807,215751,текущий_месяц,12
808,215752,предыдцщий_месяц,13
809,215752,текущий_месяц,8
810,215753,предыдцщий_месяц,15
811,215753,текущий_месяц,15
812,215754,предыдцщий_месяц,7
813,215754,текущий_месяц,12
814,215755,текущий_месяц,7
815,215755,предыдцщий_месяц,19
816,215756,предыдцщий_месяц,18
817,215756,текущий_месяц,17
818,215757,предыдцщий_месяц,18
819,215757,текущий_месяц,18
820,215758,текущий_месяц,12
821,215758,предыдцщий_месяц,14
822,215759,текущий_месяц,12
823,215759,предыдцщий_месяц,20
824,215760,предыдцщий_месяц,14
825,215760,текущий_месяц,14
826,215761,предыдцщий_месяц,12
827,215761,текущий_месяц,18
828,215762,предыдцщий_месяц,18
829,215762,текущий_месяц,12
830,215763,предыдцщий_месяц,12
831,215763,текущий_месяц,14
832,215764,текущий_месяц,5
833,215764,предыдцщий_месяц,15
834,215765,текущий_месяц,17
835,215765,предыдцщий_месяц,18
836,215766,текущий_месяц,20
837,215766,предыдцщий_месяц,12
838,215767,текущий_месяц,18
839,215767,предыдцщий_месяц,14
840,215768,предыдцщий_месяц,17
841,215768,текущий_месяц,9
842,215769,текущий_месяц,9
843,215769,предыдцщий_месяц,12
844,215770,предыдцщий_месяц,20
845,215770,текущий_месяц,14
846,215771,предыдцщий_месяц,13
